date, timestamp, heart rate
2024-04-26 17:26:34 +0000, 00:01:50, 107
2024-04-26 17:26:35 +0000, 00:01:50, 107
2024-04-26 17:26:35 +0000, 00:01:51, 107
2024-04-26 17:26:36 +0000, 00:01:51, 106
2024-04-26 17:26:36 +0000, 00:01:52, 106
2024-04-26 17:26:37 +0000, 00:01:52, 106
2024-04-26 17:26:37 +0000, 00:01:53, 106
2024-04-26 17:26:38 +0000, 00:01:53, 106
2024-04-26 17:26:38 +0000, 00:01:54, 106
2024-04-26 17:26:39 +0000, 00:01:54, 106
2024-04-26 17:26:40 +0000, 00:01:55, 106
2024-04-26 17:26:40 +0000, 00:01:55, 106
2024-04-26 17:26:40 +0000, 00:01:56, 106
2024-04-26 17:26:41 +0000, 00:01:56, 106
2024-04-26 17:26:41 +0000, 00:01:57, 106
2024-04-26 17:26:42 +0000, 00:01:57, 107
2024-04-26 17:26:42 +0000, 00:01:58, 107
2024-04-26 17:26:43 +0000, 00:01:58, 107
2024-04-26 17:26:43 +0000, 00:01:59, 107
2024-04-26 17:26:44 +0000, 00:01:59, 107
2024-04-26 17:26:44 +0000, 00:02:00, 107
2024-04-26 17:26:45 +0000, 00:02:00, 107
2024-04-26 17:26:45 +0000, 00:02:01, 107
2024-04-26 17:26:46 +0000, 00:02:01, 107
2024-04-26 17:26:46 +0000, 00:02:02, 107
2024-04-26 17:26:47 +0000, 00:02:02, 107
2024-04-26 17:26:47 +0000, 00:02:03, 107
2024-04-26 17:26:48 +0000, 00:02:03, 106
2024-04-26 17:26:48 +0000, 00:02:04, 106
2024-04-26 17:26:49 +0000, 00:02:04, 105
2024-04-26 17:26:49 +0000, 00:02:05, 105
2024-04-26 17:26:50 +0000, 00:02:05, 104
2024-04-26 17:26:50 +0000, 00:02:06, 104
2024-04-26 17:26:51 +0000, 00:02:06, 103
2024-04-26 17:26:51 +0000, 00:02:07, 103
2024-04-26 17:26:52 +0000, 00:02:07, 103
2024-04-26 17:26:52 +0000, 00:02:08, 103
2024-04-26 17:26:53 +0000, 00:02:08, 103
2024-04-26 17:26:53 +0000, 00:02:09, 103
2024-04-26 17:26:54 +0000, 00:02:09, 104
2024-04-26 17:26:54 +0000, 00:02:10, 104
2024-04-26 17:26:55 +0000, 00:02:10, 105
2024-04-26 17:26:55 +0000, 00:02:11, 105
2024-04-26 17:26:56 +0000, 00:02:11, 107
2024-04-26 17:26:56 +0000, 00:02:12, 107
2024-04-26 17:26:57 +0000, 00:02:12, 108
2024-04-26 17:26:57 +0000, 00:02:13, 108
2024-04-26 17:26:58 +0000, 00:02:13, 108
2024-04-26 17:26:58 +0000, 00:02:14, 108
2024-04-26 17:26:59 +0000, 00:02:14, 108
2024-04-26 17:26:59 +0000, 00:02:15, 108
2024-04-26 17:27:00 +0000, 00:02:15, 108
2024-04-26 17:27:00 +0000, 00:02:16, 108
2024-04-26 17:27:01 +0000, 00:02:16, 107
2024-04-26 17:27:01 +0000, 00:02:17, 107
2024-04-26 17:27:02 +0000, 00:02:17, 106
2024-04-26 17:27:02 +0000, 00:02:18, 106
2024-04-26 17:27:03 +0000, 00:02:18, 105
2024-04-26 17:27:03 +0000, 00:02:19, 105
2024-04-26 17:27:04 +0000, 00:02:19, 103
2024-04-26 17:27:04 +0000, 00:02:20, 103
2024-04-26 17:27:05 +0000, 00:02:20, 102
2024-04-26 17:27:05 +0000, 00:02:21, 102
2024-04-26 17:27:06 +0000, 00:02:21, 101
2024-04-26 17:27:06 +0000, 00:02:22, 101
2024-04-26 17:27:07 +0000, 00:02:22, 100
2024-04-26 17:27:07 +0000, 00:02:23, 100
2024-04-26 17:27:08 +0000, 00:02:23, 99
2024-04-26 17:27:08 +0000, 00:02:24, 99
2024-04-26 17:27:09 +0000, 00:02:24, 97
2024-04-26 17:27:09 +0000, 00:02:25, 97
2024-04-26 17:27:10 +0000, 00:02:25, 96
2024-04-26 17:27:10 +0000, 00:02:26, 96
2024-04-26 17:27:11 +0000, 00:02:26, 94
2024-04-26 17:27:11 +0000, 00:02:27, 94
2024-04-26 17:27:12 +0000, 00:02:27, 92
2024-04-26 17:27:12 +0000, 00:02:28, 92
2024-04-26 17:27:13 +0000, 00:02:28, 90
2024-04-26 17:27:13 +0000, 00:02:29, 90
2024-04-26 17:27:14 +0000, 00:02:29, 89
2024-04-26 17:27:14 +0000, 00:02:30, 89
2024-04-26 17:27:15 +0000, 00:02:30, 87
2024-04-26 17:27:15 +0000, 00:02:31, 87
2024-04-26 17:27:16 +0000, 00:02:31, 85
2024-04-26 17:27:16 +0000, 00:02:32, 85
2024-04-26 17:27:17 +0000, 00:02:32, 83
2024-04-26 17:27:17 +0000, 00:02:33, 83
2024-04-26 17:27:18 +0000, 00:02:33, 82
2024-04-26 17:27:18 +0000, 00:02:34, 82
2024-04-26 17:27:19 +0000, 00:02:34, 80
2024-04-26 17:27:19 +0000, 00:02:35, 80
2024-04-26 17:27:20 +0000, 00:02:35, 78
2024-04-26 17:27:20 +0000, 00:02:36, 78
2024-04-26 17:27:21 +0000, 00:02:36, 77
2024-04-26 17:27:21 +0000, 00:02:37, 77
2024-04-26 17:27:22 +0000, 00:02:37, 75
2024-04-26 17:27:22 +0000, 00:02:38, 75
2024-04-26 17:27:23 +0000, 00:02:38, 73
2024-04-26 17:27:23 +0000, 00:02:39, 73
2024-04-26 17:27:24 +0000, 00:02:39, 72
2024-04-26 17:27:24 +0000, 00:02:40, 72
2024-04-26 17:27:25 +0000, 00:02:40, 72
2024-04-26 17:27:25 +0000, 00:02:41, 72
2024-04-26 17:27:26 +0000, 00:02:41, 73
2024-04-26 17:27:26 +0000, 00:02:42, 73
2024-04-26 17:27:27 +0000, 00:02:42, 74
2024-04-26 17:27:27 +0000, 00:02:43, 74
2024-04-26 17:27:28 +0000, 00:02:43, 76
2024-04-26 17:27:28 +0000, 00:02:44, 76
2024-04-26 17:27:29 +0000, 00:02:44, 77
2024-04-26 17:27:29 +0000, 00:02:45, 77
2024-04-26 17:27:30 +0000, 00:02:45, 79
2024-04-26 17:27:30 +0000, 00:02:46, 79
2024-04-26 17:27:31 +0000, 00:02:46, 80
2024-04-26 17:27:31 +0000, 00:02:47, 80
2024-04-26 17:27:32 +0000, 00:02:47, 82
2024-04-26 17:27:32 +0000, 00:02:48, 82
2024-04-26 17:27:33 +0000, 00:02:48, 84
2024-04-26 17:27:33 +0000, 00:02:49, 84
2024-04-26 17:27:34 +0000, 00:02:49, 86
2024-04-26 17:27:34 +0000, 00:02:50, 86
2024-04-26 17:27:35 +0000, 00:02:50, 88
2024-04-26 17:27:35 +0000, 00:02:51, 88
2024-04-26 17:27:36 +0000, 00:02:51, 89
2024-04-26 17:27:36 +0000, 00:02:52, 89
2024-04-26 17:27:37 +0000, 00:02:52, 89
2024-04-26 17:27:37 +0000, 00:02:53, 89
2024-04-26 17:27:38 +0000, 00:02:53, 89
2024-04-26 17:27:38 +0000, 00:02:54, 89
2024-04-26 17:27:39 +0000, 00:02:54, 88
2024-04-26 17:27:39 +0000, 00:02:55, 88
2024-04-26 17:27:40 +0000, 00:02:55, 88
2024-04-26 17:27:40 +0000, 00:02:56, 88
2024-04-26 17:27:41 +0000, 00:02:56, 89
2024-04-26 17:27:41 +0000, 00:02:57, 89
2024-04-26 17:27:42 +0000, 00:02:57, 89
2024-04-26 17:27:42 +0000, 00:02:58, 89
2024-04-26 17:27:43 +0000, 00:02:58, 90
2024-04-26 17:27:43 +0000, 00:02:59, 90
2024-04-26 17:27:44 +0000, 00:02:59, 90
2024-04-26 17:27:44 +0000, 00:03:00, 90
2024-04-26 17:27:45 +0000, 00:03:00, 90
2024-04-26 17:27:45 +0000, 00:03:01, 90
2024-04-26 17:27:46 +0000, 00:03:01, 91
2024-04-26 17:27:46 +0000, 00:03:02, 91
2024-04-26 17:27:47 +0000, 00:03:02, 91
2024-04-26 17:27:47 +0000, 00:03:03, 91
2024-04-26 17:27:48 +0000, 00:03:03, 91
2024-04-26 17:27:48 +0000, 00:03:04, 91
2024-04-26 17:27:49 +0000, 00:03:04, 91
2024-04-26 17:27:49 +0000, 00:03:05, 91
2024-04-26 17:27:50 +0000, 00:03:05, 91
2024-04-26 17:27:50 +0000, 00:03:06, 91
2024-04-26 17:27:51 +0000, 00:03:06, 92
2024-04-26 17:27:51 +0000, 00:03:07, 92
2024-04-26 17:27:52 +0000, 00:03:07, 94
2024-04-26 17:27:52 +0000, 00:03:08, 94
2024-04-26 17:27:53 +0000, 00:03:08, 96
2024-04-26 17:27:53 +0000, 00:03:09, 96
2024-04-26 17:27:54 +0000, 00:03:09, 97
2024-04-26 17:27:54 +0000, 00:03:10, 97
2024-04-26 17:27:55 +0000, 00:03:10, 98
2024-04-26 17:27:55 +0000, 00:03:11, 98
2024-04-26 17:27:56 +0000, 00:03:11, 99
2024-04-26 17:27:56 +0000, 00:03:12, 99
2024-04-26 17:27:57 +0000, 00:03:12, 100
2024-04-26 17:27:57 +0000, 00:03:13, 100
2024-04-26 17:27:58 +0000, 00:03:13, 100
2024-04-26 17:27:58 +0000, 00:03:14, 100
2024-04-26 17:27:59 +0000, 00:03:14, 100
2024-04-26 17:27:59 +0000, 00:03:15, 100
2024-04-26 17:28:00 +0000, 00:03:15, 101
2024-04-26 17:28:00 +0000, 00:03:16, 101
2024-04-26 17:28:01 +0000, 00:03:16, 101
2024-04-26 17:28:01 +0000, 00:03:17, 101
2024-04-26 17:28:02 +0000, 00:03:17, 101
2024-04-26 17:28:02 +0000, 00:03:18, 101
2024-04-26 17:28:03 +0000, 00:03:18, 102
2024-04-26 17:28:03 +0000, 00:03:19, 102
2024-04-26 17:28:04 +0000, 00:03:19, 104
2024-04-26 17:28:04 +0000, 00:03:20, 104
2024-04-26 17:28:05 +0000, 00:03:20, 107
2024-04-26 17:28:05 +0000, 00:03:21, 107
2024-04-26 17:28:06 +0000, 00:03:21, 109
2024-04-26 17:28:06 +0000, 00:03:22, 109
2024-04-26 17:28:07 +0000, 00:03:22, 110
2024-04-26 17:28:07 +0000, 00:03:23, 110
2024-04-26 17:28:08 +0000, 00:03:23, 111
2024-04-26 17:28:08 +0000, 00:03:24, 111
2024-04-26 17:28:09 +0000, 00:03:24, 112
2024-04-26 17:28:09 +0000, 00:03:25, 112
2024-04-26 17:28:10 +0000, 00:03:25, 113
2024-04-26 17:28:10 +0000, 00:03:26, 113
2024-04-26 17:28:11 +0000, 00:03:26, 114
2024-04-26 17:28:11 +0000, 00:03:27, 114
2024-04-26 17:28:12 +0000, 00:03:27, 115
2024-04-26 17:28:12 +0000, 00:03:28, 115
2024-04-26 17:28:13 +0000, 00:03:28, 114
2024-04-26 17:28:13 +0000, 00:03:29, 114
2024-04-26 17:28:14 +0000, 00:03:29, 114
2024-04-26 17:28:14 +0000, 00:03:30, 114
2024-04-26 17:28:15 +0000, 00:03:30, 112
2024-04-26 17:28:15 +0000, 00:03:31, 112
2024-04-26 17:28:16 +0000, 00:03:31, 111
2024-04-26 17:28:16 +0000, 00:03:32, 111
2024-04-26 17:28:17 +0000, 00:03:32, 109
2024-04-26 17:28:17 +0000, 00:03:33, 109
2024-04-26 17:28:18 +0000, 00:03:33, 108
2024-04-26 17:28:18 +0000, 00:03:34, 108
2024-04-26 17:28:19 +0000, 00:03:34, 107
2024-04-26 17:28:19 +0000, 00:03:35, 107
2024-04-26 17:28:20 +0000, 00:03:35, 105
2024-04-26 17:28:20 +0000, 00:03:36, 105
2024-04-26 17:28:21 +0000, 00:03:36, 104
2024-04-26 17:28:21 +0000, 00:03:37, 104
2024-04-26 17:28:22 +0000, 00:03:37, 103
2024-04-26 17:28:22 +0000, 00:03:38, 103
2024-04-26 17:28:23 +0000, 00:03:38, 101
2024-04-26 17:28:23 +0000, 00:03:39, 101
2024-04-26 17:28:24 +0000, 00:03:39, 100
2024-04-26 17:28:24 +0000, 00:03:40, 100
2024-04-26 17:28:25 +0000, 00:03:40, 98
2024-04-26 17:28:25 +0000, 00:03:41, 98
2024-04-26 17:28:26 +0000, 00:03:41, 96
2024-04-26 17:28:26 +0000, 00:03:42, 96
2024-04-26 17:28:27 +0000, 00:03:42, 95
2024-04-26 17:28:27 +0000, 00:03:43, 95
2024-04-26 17:28:28 +0000, 00:03:43, 95
2024-04-26 17:28:28 +0000, 00:03:44, 95
2024-04-26 17:28:29 +0000, 00:03:44, 94
2024-04-26 17:28:29 +0000, 00:03:45, 94
2024-04-26 17:28:30 +0000, 00:03:45, 93
2024-04-26 17:28:30 +0000, 00:03:46, 93
2024-04-26 17:28:31 +0000, 00:03:46, 92
2024-04-26 17:28:31 +0000, 00:03:47, 92
2024-04-26 17:28:32 +0000, 00:03:47, 91
2024-04-26 17:28:32 +0000, 00:03:48, 91
2024-04-26 17:28:33 +0000, 00:03:48, 90
2024-04-26 17:28:33 +0000, 00:03:49, 90
2024-04-26 17:28:34 +0000, 00:03:49, 89
2024-04-26 17:28:34 +0000, 00:03:50, 89
2024-04-26 17:28:35 +0000, 00:03:50, 88
2024-04-26 17:28:35 +0000, 00:03:51, 88
2024-04-26 17:28:36 +0000, 00:03:51, 88
2024-04-26 17:28:36 +0000, 00:03:52, 88
2024-04-26 17:28:37 +0000, 00:03:52, 88
2024-04-26 17:28:37 +0000, 00:03:53, 88
2024-04-26 17:28:38 +0000, 00:03:53, 90
2024-04-26 17:28:38 +0000, 00:03:54, 90
2024-04-26 17:28:39 +0000, 00:03:54, 90
2024-04-26 17:28:39 +0000, 00:03:55, 90
2024-04-26 17:28:40 +0000, 00:03:55, 90
2024-04-26 17:28:40 +0000, 00:03:56, 90
2024-04-26 17:28:41 +0000, 00:03:56, 89
2024-04-26 17:28:41 +0000, 00:03:57, 89
2024-04-26 17:28:42 +0000, 00:03:57, 89
2024-04-26 17:28:42 +0000, 00:03:58, 89
2024-04-26 17:28:43 +0000, 00:03:58, 89
2024-04-26 17:28:43 +0000, 00:03:59, 89
2024-04-26 17:28:44 +0000, 00:03:59, 89
2024-04-26 17:28:44 +0000, 00:04:00, 89
2024-04-26 17:28:45 +0000, 00:04:00, 89
2024-04-26 17:28:45 +0000, 00:04:01, 89
2024-04-26 17:28:46 +0000, 00:04:01, 89
2024-04-26 17:28:46 +0000, 00:04:02, 89
2024-04-26 17:28:47 +0000, 00:04:02, 89
2024-04-26 17:28:47 +0000, 00:04:03, 89
2024-04-26 17:28:48 +0000, 00:04:03, 90
2024-04-26 17:28:48 +0000, 00:04:04, 90
2024-04-26 17:28:49 +0000, 00:04:04, 92
2024-04-26 17:28:49 +0000, 00:04:05, 92
2024-04-26 17:28:50 +0000, 00:04:05, 93
2024-04-26 17:28:50 +0000, 00:04:06, 93
2024-04-26 17:28:51 +0000, 00:04:06, 94
2024-04-26 17:28:51 +0000, 00:04:07, 94
2024-04-26 17:28:52 +0000, 00:04:07, 95
2024-04-26 17:28:52 +0000, 00:04:08, 95
2024-04-26 17:28:53 +0000, 00:04:08, 95
2024-04-26 17:28:53 +0000, 00:04:09, 95
2024-04-26 17:28:54 +0000, 00:04:09, 95
2024-04-26 17:28:54 +0000, 00:04:10, 95
2024-04-26 17:28:55 +0000, 00:04:10, 94
2024-04-26 17:28:55 +0000, 00:04:11, 94
2024-04-26 17:28:56 +0000, 00:04:11, 94
2024-04-26 17:28:56 +0000, 00:04:12, 94
2024-04-26 17:28:57 +0000, 00:04:12, 93
2024-04-26 17:28:57 +0000, 00:04:13, 93
2024-04-26 17:28:58 +0000, 00:04:13, 93
2024-04-26 17:28:58 +0000, 00:04:14, 93
2024-04-26 17:28:59 +0000, 00:04:14, 94
2024-04-26 17:28:59 +0000, 00:04:15, 94
2024-04-26 17:29:00 +0000, 00:04:15, 94
2024-04-26 17:29:00 +0000, 00:04:16, 94
2024-04-26 17:29:01 +0000, 00:04:16, 95
2024-04-26 17:29:01 +0000, 00:04:17, 95
2024-04-26 17:29:02 +0000, 00:04:17, 95
2024-04-26 17:29:02 +0000, 00:04:18, 95
2024-04-26 17:29:03 +0000, 00:04:18, 94
2024-04-26 17:29:03 +0000, 00:04:19, 94
2024-04-26 17:29:04 +0000, 00:04:19, 94
2024-04-26 17:29:04 +0000, 00:04:20, 94
2024-04-26 17:29:05 +0000, 00:04:20, 93
2024-04-26 17:29:05 +0000, 00:04:21, 93
2024-04-26 17:29:06 +0000, 00:04:21, 92
2024-04-26 17:29:06 +0000, 00:04:22, 92
2024-04-26 17:29:07 +0000, 00:04:22, 92
2024-04-26 17:29:07 +0000, 00:04:23, 92
2024-04-26 17:29:08 +0000, 00:04:23, 94
2024-04-26 17:29:08 +0000, 00:04:24, 94
2024-04-26 17:29:09 +0000, 00:04:24, 96
2024-04-26 17:29:09 +0000, 00:04:25, 96
2024-04-26 17:29:10 +0000, 00:04:25, 98
2024-04-26 17:29:10 +0000, 00:04:26, 98
2024-04-26 17:29:11 +0000, 00:04:26, 101
2024-04-26 17:29:11 +0000, 00:04:27, 101
