date, timestamp, heart rate
2024-04-26 17:11:40 +0000, 00:00:27, 93
2024-04-26 17:11:41 +0000, 00:00:27, 92
2024-04-26 17:11:42 +0000, 00:00:28, 92
2024-04-26 17:11:42 +0000, 00:00:28, 92
2024-04-26 17:11:43 +0000, 00:00:29, 92
2024-04-26 17:11:43 +0000, 00:00:29, 91
2024-04-26 17:11:43 +0000, 00:00:30, 91
2024-04-26 17:11:44 +0000, 00:00:30, 90
2024-04-26 17:11:45 +0000, 00:00:31, 90
2024-04-26 17:11:45 +0000, 00:00:31, 90
2024-04-26 17:11:46 +0000, 00:00:32, 90
2024-04-26 17:11:46 +0000, 00:00:32, 91
2024-04-26 17:11:47 +0000, 00:00:33, 91
2024-04-26 17:11:47 +0000, 00:00:33, 92
2024-04-26 17:11:48 +0000, 00:00:34, 92
2024-04-26 17:11:48 +0000, 00:00:34, 92
2024-04-26 17:11:49 +0000, 00:00:35, 92
2024-04-26 17:11:49 +0000, 00:00:35, 92
2024-04-26 17:11:49 +0000, 00:00:36, 92
2024-04-26 17:11:50 +0000, 00:00:36, 90
2024-04-26 17:11:51 +0000, 00:00:37, 90
2024-04-26 17:11:51 +0000, 00:00:37, 89
2024-04-26 17:11:51 +0000, 00:00:38, 89
2024-04-26 17:11:52 +0000, 00:00:38, 87
2024-04-26 17:11:53 +0000, 00:00:39, 87
2024-04-26 17:11:53 +0000, 00:00:39, 86
2024-04-26 17:11:53 +0000, 00:00:40, 86
2024-04-26 17:11:54 +0000, 00:00:40, 86
2024-04-26 17:11:54 +0000, 00:00:41, 86
2024-04-26 17:11:55 +0000, 00:00:41, 86
2024-04-26 17:11:56 +0000, 00:00:42, 86
2024-04-26 17:11:56 +0000, 00:00:42, 87
2024-04-26 17:11:56 +0000, 00:00:43, 87
2024-04-26 17:11:57 +0000, 00:00:43, 87
2024-04-26 17:11:57 +0000, 00:00:44, 87
2024-04-26 17:11:58 +0000, 00:00:44, 87
2024-04-26 17:11:59 +0000, 00:00:45, 87
2024-04-26 17:11:59 +0000, 00:00:45, 87
2024-04-26 17:11:59 +0000, 00:00:46, 87
2024-04-26 17:12:00 +0000, 00:00:46, 85
2024-04-26 17:12:01 +0000, 00:00:47, 85
2024-04-26 17:12:01 +0000, 00:00:47, 83
2024-04-26 17:12:02 +0000, 00:00:48, 83
2024-04-26 17:12:02 +0000, 00:00:48, 81
2024-04-26 17:12:02 +0000, 00:00:49, 81
2024-04-26 17:12:03 +0000, 00:00:49, 78
2024-04-26 17:12:04 +0000, 00:00:50, 78
2024-04-26 17:12:04 +0000, 00:00:50, 76
2024-04-26 17:12:04 +0000, 00:00:51, 76
2024-04-26 17:12:05 +0000, 00:00:51, 74
2024-04-26 17:12:05 +0000, 00:00:52, 74
2024-04-26 17:12:06 +0000, 00:00:52, 72
2024-04-26 17:12:07 +0000, 00:00:53, 72
2024-04-26 17:12:07 +0000, 00:00:53, 71
2024-04-26 17:12:08 +0000, 00:00:54, 71
2024-04-26 17:12:08 +0000, 00:00:54, 70
2024-04-26 17:12:08 +0000, 00:00:55, 70
2024-04-26 17:12:09 +0000, 00:00:55, 69
2024-04-26 17:12:10 +0000, 00:00:56, 69
2024-04-26 17:12:10 +0000, 00:00:56, 68
2024-04-26 17:12:10 +0000, 00:00:57, 68
2024-04-26 17:12:11 +0000, 00:00:57, 68
2024-04-26 17:12:11 +0000, 00:00:58, 68
2024-04-26 17:12:12 +0000, 00:00:58, 68
2024-04-26 17:12:12 +0000, 00:00:59, 68
2024-04-26 17:12:13 +0000, 00:00:59, 68
2024-04-26 17:12:13 +0000, 00:01:00, 68
2024-04-26 17:12:14 +0000, 00:01:00, 68
2024-04-26 17:12:14 +0000, 00:01:01, 68
2024-04-26 17:12:15 +0000, 00:01:01, 69
2024-04-26 17:12:16 +0000, 00:01:02, 69
2024-04-26 17:12:16 +0000, 00:01:02, 71
2024-04-26 17:12:16 +0000, 00:01:03, 71
2024-04-26 17:12:17 +0000, 00:01:03, 71
2024-04-26 17:12:18 +0000, 00:01:04, 71
2024-04-26 17:12:18 +0000, 00:01:04, 72
2024-04-26 17:12:18 +0000, 00:01:05, 72
2024-04-26 17:12:19 +0000, 00:01:05, 71
2024-04-26 17:12:19 +0000, 00:01:06, 71
2024-04-26 17:12:20 +0000, 00:01:06, 71
2024-04-26 17:12:20 +0000, 00:01:07, 71
2024-04-26 17:12:21 +0000, 00:01:07, 71
2024-04-26 17:12:21 +0000, 00:01:08, 71
2024-04-26 17:12:22 +0000, 00:01:08, 71
2024-04-26 17:12:22 +0000, 00:01:09, 71
2024-04-26 17:12:23 +0000, 00:01:09, 71
2024-04-26 17:12:23 +0000, 00:01:10, 71
2024-04-26 17:12:24 +0000, 00:01:10, 71
2024-04-26 17:12:24 +0000, 00:01:11, 71
2024-04-26 17:12:25 +0000, 00:01:11, 72
2024-04-26 17:12:25 +0000, 00:01:12, 72
2024-04-26 17:12:26 +0000, 00:01:12, 72
2024-04-26 17:12:26 +0000, 00:01:13, 72
2024-04-26 17:12:27 +0000, 00:01:13, 73
2024-04-26 17:12:27 +0000, 00:01:14, 73
2024-04-26 17:12:28 +0000, 00:01:14, 72
2024-04-26 17:12:28 +0000, 00:01:15, 72
2024-04-26 17:12:29 +0000, 00:01:15, 72
2024-04-26 17:12:29 +0000, 00:01:16, 72
2024-04-26 17:12:30 +0000, 00:01:16, 72
2024-04-26 17:12:30 +0000, 00:01:17, 72
2024-04-26 17:12:31 +0000, 00:01:17, 73
2024-04-26 17:12:32 +0000, 00:01:18, 73
2024-04-26 17:12:32 +0000, 00:01:18, 73
2024-04-26 17:12:32 +0000, 00:01:19, 73
2024-04-26 17:12:33 +0000, 00:01:19, 74
2024-04-26 17:12:33 +0000, 00:01:20, 74
2024-04-26 17:12:34 +0000, 00:01:20, 74
2024-04-26 17:12:35 +0000, 00:01:21, 74
2024-04-26 17:12:35 +0000, 00:01:21, 74
2024-04-26 17:12:35 +0000, 00:01:22, 74
2024-04-26 17:12:36 +0000, 00:01:22, 76
2024-04-26 17:12:36 +0000, 00:01:23, 76
2024-04-26 17:12:37 +0000, 00:01:23, 79
2024-04-26 17:12:37 +0000, 00:01:24, 79
2024-04-26 17:12:38 +0000, 00:01:24, 84
2024-04-26 17:12:39 +0000, 00:01:25, 84
2024-04-26 17:12:39 +0000, 00:01:25, 88
2024-04-26 17:12:39 +0000, 00:01:26, 88
2024-04-26 17:12:40 +0000, 00:01:26, 92
2024-04-26 17:12:40 +0000, 00:01:27, 92
2024-04-26 17:12:41 +0000, 00:01:27, 96
2024-04-26 17:12:41 +0000, 00:01:28, 96
2024-04-26 17:12:42 +0000, 00:01:28, 98
2024-04-26 17:12:42 +0000, 00:01:29, 98
2024-04-26 17:12:43 +0000, 00:01:29, 101
2024-04-26 17:12:43 +0000, 00:01:30, 101
2024-04-26 17:12:44 +0000, 00:01:30, 103
2024-04-26 17:12:44 +0000, 00:01:31, 103
2024-04-26 17:12:45 +0000, 00:01:31, 104
2024-04-26 17:12:45 +0000, 00:01:32, 104
2024-04-26 17:12:46 +0000, 00:01:32, 105
2024-04-26 17:12:46 +0000, 00:01:33, 105
2024-04-26 17:12:47 +0000, 00:01:33, 106
2024-04-26 17:12:47 +0000, 00:01:34, 106
2024-04-26 17:12:48 +0000, 00:01:34, 108
2024-04-26 17:12:49 +0000, 00:01:35, 108
2024-04-26 17:12:49 +0000, 00:01:35, 109
2024-04-26 17:12:49 +0000, 00:01:36, 109
2024-04-26 17:12:50 +0000, 00:01:36, 111
2024-04-26 17:12:50 +0000, 00:01:37, 111
2024-04-26 17:12:51 +0000, 00:01:37, 113
2024-04-26 17:12:51 +0000, 00:01:38, 113
2024-04-26 17:12:52 +0000, 00:01:38, 114
2024-04-26 17:12:52 +0000, 00:01:39, 114
2024-04-26 17:12:53 +0000, 00:01:39, 114
2024-04-26 17:12:53 +0000, 00:01:40, 114
2024-04-26 17:12:54 +0000, 00:01:40, 114
2024-04-26 17:12:54 +0000, 00:01:41, 114
2024-04-26 17:12:55 +0000, 00:01:41, 113
2024-04-26 17:12:55 +0000, 00:01:42, 113
2024-04-26 17:12:56 +0000, 00:01:42, 112
2024-04-26 17:12:56 +0000, 00:01:43, 112
2024-04-26 17:12:57 +0000, 00:01:43, 111
2024-04-26 17:12:57 +0000, 00:01:44, 111
2024-04-26 17:12:58 +0000, 00:01:44, 110
2024-04-26 17:12:58 +0000, 00:01:45, 110
2024-04-26 17:12:59 +0000, 00:01:45, 110
2024-04-26 17:12:59 +0000, 00:01:46, 110
2024-04-26 17:13:00 +0000, 00:01:46, 111
2024-04-26 17:13:00 +0000, 00:01:47, 111
2024-04-26 17:13:01 +0000, 00:01:47, 113
2024-04-26 17:13:01 +0000, 00:01:48, 113
2024-04-26 17:13:02 +0000, 00:01:48, 114
2024-04-26 17:13:02 +0000, 00:01:49, 114
2024-04-26 17:13:03 +0000, 00:01:49, 115
2024-04-26 17:13:04 +0000, 00:01:50, 115
2024-04-26 17:13:04 +0000, 00:01:50, 116
2024-04-26 17:13:05 +0000, 00:01:51, 116
2024-04-26 17:13:05 +0000, 00:01:51, 115
2024-04-26 17:13:05 +0000, 00:01:52, 115
2024-04-26 17:13:06 +0000, 00:01:52, 114
2024-04-26 17:13:07 +0000, 00:01:53, 114
2024-04-26 17:13:07 +0000, 00:01:53, 113
2024-04-26 17:13:08 +0000, 00:01:54, 113
2024-04-26 17:13:08 +0000, 00:01:54, 111
2024-04-26 17:13:09 +0000, 00:01:55, 111
2024-04-26 17:13:09 +0000, 00:01:55, 109
2024-04-26 17:13:09 +0000, 00:01:56, 109
2024-04-26 17:13:10 +0000, 00:01:56, 107
2024-04-26 17:13:11 +0000, 00:01:57, 107
2024-04-26 17:13:11 +0000, 00:01:57, 105
2024-04-26 17:13:12 +0000, 00:01:58, 105
2024-04-26 17:13:12 +0000, 00:01:58, 103
2024-04-26 17:13:12 +0000, 00:01:59, 103
2024-04-26 17:13:13 +0000, 00:01:59, 101
2024-04-26 17:13:14 +0000, 00:02:00, 101
2024-04-26 17:13:14 +0000, 00:02:00, 100
2024-04-26 17:13:14 +0000, 00:02:01, 100
2024-04-26 17:13:15 +0000, 00:02:01, 100
2024-04-26 17:13:15 +0000, 00:02:02, 100
2024-04-26 17:13:16 +0000, 00:02:02, 101
2024-04-26 17:13:16 +0000, 00:02:03, 101
2024-04-26 17:13:17 +0000, 00:02:03, 101
2024-04-26 17:13:17 +0000, 00:02:04, 101
2024-04-26 17:13:18 +0000, 00:02:04, 101
2024-04-26 17:13:18 +0000, 00:02:05, 101
2024-04-26 17:13:19 +0000, 00:02:05, 100
2024-04-26 17:13:19 +0000, 00:02:06, 100
2024-04-26 17:13:20 +0000, 00:02:06, 100
2024-04-26 17:13:20 +0000, 00:02:07, 100
2024-04-26 17:13:21 +0000, 00:02:07, 98
2024-04-26 17:13:22 +0000, 00:02:08, 98
2024-04-26 17:13:22 +0000, 00:02:08, 97
2024-04-26 17:13:22 +0000, 00:02:09, 97
2024-04-26 17:13:23 +0000, 00:02:09, 95
2024-04-26 17:13:23 +0000, 00:02:10, 95
2024-04-26 17:13:24 +0000, 00:02:10, 94
2024-04-26 17:13:25 +0000, 00:02:11, 94
2024-04-26 17:13:25 +0000, 00:02:11, 93
2024-04-26 17:13:26 +0000, 00:02:12, 93
2024-04-26 17:13:26 +0000, 00:02:12, 92
2024-04-26 17:13:26 +0000, 00:02:13, 92
2024-04-26 17:13:27 +0000, 00:02:13, 91
2024-04-26 17:13:27 +0000, 00:02:14, 91
2024-04-26 17:13:28 +0000, 00:02:14, 91
2024-04-26 17:13:28 +0000, 00:02:15, 91
2024-04-26 17:13:29 +0000, 00:02:15, 90
2024-04-26 17:13:29 +0000, 00:02:16, 90
2024-04-26 17:13:30 +0000, 00:02:16, 89
2024-04-26 17:13:30 +0000, 00:02:17, 89
2024-04-26 17:13:31 +0000, 00:02:17, 88
2024-04-26 17:13:31 +0000, 00:02:18, 88
2024-04-26 17:13:32 +0000, 00:02:18, 86
2024-04-26 17:13:32 +0000, 00:02:19, 86
2024-04-26 17:13:33 +0000, 00:02:19, 84
2024-04-26 17:13:33 +0000, 00:02:20, 84
2024-04-26 17:13:34 +0000, 00:02:20, 83
2024-04-26 17:13:34 +0000, 00:02:21, 83
2024-04-26 17:13:35 +0000, 00:02:21, 82
2024-04-26 17:13:36 +0000, 00:02:22, 82
2024-04-26 17:13:36 +0000, 00:02:22, 81
2024-04-26 17:13:36 +0000, 00:02:23, 81
2024-04-26 17:13:37 +0000, 00:02:23, 81
2024-04-26 17:13:38 +0000, 00:02:24, 81
2024-04-26 17:13:38 +0000, 00:02:24, 80
2024-04-26 17:13:38 +0000, 00:02:25, 80
2024-04-26 17:13:39 +0000, 00:02:25, 80
2024-04-26 17:13:39 +0000, 00:02:26, 80
2024-04-26 17:13:40 +0000, 00:02:26, 81
2024-04-26 17:13:40 +0000, 00:02:27, 81
2024-04-26 17:13:41 +0000, 00:02:27, 83
2024-04-26 17:13:41 +0000, 00:02:28, 83
2024-04-26 17:13:42 +0000, 00:02:28, 84
2024-04-26 17:13:43 +0000, 00:02:29, 84
2024-04-26 17:13:43 +0000, 00:02:29, 85
2024-04-26 17:13:44 +0000, 00:02:30, 85
2024-04-26 17:13:44 +0000, 00:02:30, 85
2024-04-26 17:13:44 +0000, 00:02:31, 85
2024-04-26 17:13:45 +0000, 00:02:31, 83
2024-04-26 17:13:46 +0000, 00:02:32, 83
2024-04-26 17:13:46 +0000, 00:02:32, 82
2024-04-26 17:13:46 +0000, 00:02:33, 82
2024-04-26 17:13:47 +0000, 00:02:33, 80
2024-04-26 17:13:48 +0000, 00:02:34, 80
2024-04-26 17:13:48 +0000, 00:02:34, 78
2024-04-26 17:13:48 +0000, 00:02:35, 78
2024-04-26 17:13:49 +0000, 00:02:35, 76
2024-04-26 17:13:50 +0000, 00:02:36, 76
2024-04-26 17:13:50 +0000, 00:02:36, 75
2024-04-26 17:13:50 +0000, 00:02:37, 75
2024-04-26 17:13:51 +0000, 00:02:37, 76
2024-04-26 17:13:51 +0000, 00:02:38, 76
2024-04-26 17:13:52 +0000, 00:02:38, 76
2024-04-26 17:13:52 +0000, 00:02:39, 76
2024-04-26 17:13:53 +0000, 00:02:39, 77
2024-04-26 17:13:53 +0000, 00:02:40, 77
2024-04-26 17:13:54 +0000, 00:02:40, 78
2024-04-26 17:13:55 +0000, 00:02:41, 78
2024-04-26 17:13:55 +0000, 00:02:41, 79
2024-04-26 17:13:55 +0000, 00:02:42, 79
2024-04-26 17:13:56 +0000, 00:02:42, 79
2024-04-26 17:13:57 +0000, 00:02:43, 79
2024-04-26 17:13:57 +0000, 00:02:43, 80
2024-04-26 17:13:57 +0000, 00:02:44, 80
2024-04-26 17:13:58 +0000, 00:02:44, 79
2024-04-26 17:13:58 +0000, 00:02:45, 79
2024-04-26 17:13:59 +0000, 00:02:45, 79
2024-04-26 17:13:59 +0000, 00:02:46, 79
2024-04-26 17:14:00 +0000, 00:02:46, 79
2024-04-26 17:14:00 +0000, 00:02:47, 79
2024-04-26 17:14:01 +0000, 00:02:47, 79
2024-04-26 17:14:01 +0000, 00:02:48, 79
2024-04-26 17:14:02 +0000, 00:02:48, 80
2024-04-26 17:14:02 +0000, 00:02:49, 80
2024-04-26 17:14:03 +0000, 00:02:49, 80
2024-04-26 17:14:03 +0000, 00:02:50, 80
2024-04-26 17:14:04 +0000, 00:02:50, 81
2024-04-26 17:14:04 +0000, 00:02:51, 81
2024-04-26 17:14:05 +0000, 00:02:51, 81
2024-04-26 17:14:05 +0000, 00:02:52, 81
2024-04-26 17:14:06 +0000, 00:02:52, 82
2024-04-26 17:14:07 +0000, 00:02:53, 82
2024-04-26 17:14:07 +0000, 00:02:53, 82
2024-04-26 17:14:08 +0000, 00:02:54, 82
2024-04-26 17:14:08 +0000, 00:02:54, 82
2024-04-26 17:14:09 +0000, 00:02:55, 82
2024-04-26 17:14:09 +0000, 00:02:55, 82
2024-04-26 17:14:09 +0000, 00:02:56, 82
2024-04-26 17:14:10 +0000, 00:02:56, 80
2024-04-26 17:14:11 +0000, 00:02:57, 80
2024-04-26 17:14:11 +0000, 00:02:57, 79
2024-04-26 17:14:11 +0000, 00:02:58, 79
2024-04-26 17:14:12 +0000, 00:02:58, 77
2024-04-26 17:14:13 +0000, 00:02:59, 77
2024-04-26 17:14:13 +0000, 00:02:59, 75
2024-04-26 17:14:13 +0000, 00:03:00, 75
2024-04-26 17:14:14 +0000, 00:03:00, 75
2024-04-26 17:14:14 +0000, 00:03:01, 75
2024-04-26 17:14:15 +0000, 00:03:01, 76
2024-04-26 17:14:15 +0000, 00:03:02, 76
2024-04-26 17:14:16 +0000, 00:03:02, 78
2024-04-26 17:14:17 +0000, 00:03:03, 78
2024-04-26 17:14:17 +0000, 00:03:03, 79
2024-04-26 17:14:17 +0000, 00:03:04, 79
2024-04-26 17:14:18 +0000, 00:03:04, 80
2024-04-26 17:14:18 +0000, 00:03:05, 80
2024-04-26 17:14:19 +0000, 00:03:05, 79
2024-04-26 17:14:19 +0000, 00:03:06, 79
2024-04-26 17:14:20 +0000, 00:03:06, 78
2024-04-26 17:14:20 +0000, 00:03:07, 78
2024-04-26 17:14:21 +0000, 00:03:07, 76
2024-04-26 17:14:21 +0000, 00:03:08, 76
2024-04-26 17:14:22 +0000, 00:03:08, 74
2024-04-26 17:14:22 +0000, 00:03:09, 74
2024-04-26 17:14:23 +0000, 00:03:09, 72
2024-04-26 17:14:23 +0000, 00:03:10, 72
2024-04-26 17:14:24 +0000, 00:03:10, 71
2024-04-26 17:14:24 +0000, 00:03:11, 71
2024-04-26 17:14:25 +0000, 00:03:11, 70
2024-04-26 17:14:25 +0000, 00:03:12, 70
2024-04-26 17:14:26 +0000, 00:03:12, 70
2024-04-26 17:14:26 +0000, 00:03:13, 70
2024-04-26 17:14:27 +0000, 00:03:13, 70
2024-04-26 17:14:28 +0000, 00:03:14, 70
2024-04-26 17:14:28 +0000, 00:03:14, 70
2024-04-26 17:14:28 +0000, 00:03:15, 70
2024-04-26 17:14:29 +0000, 00:03:15, 70
2024-04-26 17:14:29 +0000, 00:03:16, 70
2024-04-26 17:14:30 +0000, 00:03:16, 70
2024-04-26 17:14:30 +0000, 00:03:17, 70
2024-04-26 17:14:31 +0000, 00:03:17, 71
2024-04-26 17:14:31 +0000, 00:03:18, 71
2024-04-26 17:14:32 +0000, 00:03:18, 73
2024-04-26 17:14:32 +0000, 00:03:19, 73
2024-04-26 17:14:33 +0000, 00:03:19, 75
2024-04-26 17:14:33 +0000, 00:03:20, 75
2024-04-26 17:14:34 +0000, 00:03:20, 78
2024-04-26 17:14:34 +0000, 00:03:21, 78
2024-04-26 17:14:35 +0000, 00:03:21, 79
2024-04-26 17:14:35 +0000, 00:03:22, 79
2024-04-26 17:14:36 +0000, 00:03:22, 80
2024-04-26 17:14:36 +0000, 00:03:23, 80
2024-04-26 17:14:37 +0000, 00:03:23, 81
2024-04-26 17:14:37 +0000, 00:03:24, 81
2024-04-26 17:14:38 +0000, 00:03:24, 81
2024-04-26 17:14:38 +0000, 00:03:25, 81
2024-04-26 17:14:39 +0000, 00:03:25, 80
2024-04-26 17:14:39 +0000, 00:03:26, 80
2024-04-26 17:14:40 +0000, 00:03:26, 80
2024-04-26 17:14:40 +0000, 00:03:27, 80
2024-04-26 17:14:41 +0000, 00:03:27, 79
2024-04-26 17:14:42 +0000, 00:03:28, 79
2024-04-26 17:14:42 +0000, 00:03:28, 79
2024-04-26 17:14:42 +0000, 00:03:29, 79
2024-04-26 17:14:43 +0000, 00:03:29, 78
2024-04-26 17:14:44 +0000, 00:03:30, 78
2024-04-26 17:14:44 +0000, 00:03:30, 78
2024-04-26 17:14:44 +0000, 00:03:31, 78
2024-04-26 17:14:45 +0000, 00:03:31, 77
2024-04-26 17:14:45 +0000, 00:03:32, 77
2024-04-26 17:14:46 +0000, 00:03:32, 75
2024-04-26 17:14:46 +0000, 00:03:33, 75
2024-04-26 17:14:47 +0000, 00:03:33, 74
2024-04-26 17:14:47 +0000, 00:03:34, 74
2024-04-26 17:14:48 +0000, 00:03:34, 72
2024-04-26 17:14:48 +0000, 00:03:35, 72
2024-04-26 17:14:49 +0000, 00:03:35, 70
2024-04-26 17:14:49 +0000, 00:03:36, 70
2024-04-26 17:14:50 +0000, 00:03:36, 69
2024-04-26 17:14:51 +0000, 00:03:37, 69
2024-04-26 17:14:51 +0000, 00:03:37, 68
2024-04-26 17:14:51 +0000, 00:03:38, 68
2024-04-26 17:14:52 +0000, 00:03:38, 68
2024-04-26 17:14:53 +0000, 00:03:39, 68
2024-04-26 17:14:53 +0000, 00:03:39, 69
2024-04-26 17:14:53 +0000, 00:03:40, 69
2024-04-26 17:14:54 +0000, 00:03:40, 70
2024-04-26 17:14:55 +0000, 00:03:41, 70
2024-04-26 17:14:55 +0000, 00:03:41, 72
2024-04-26 17:14:56 +0000, 00:03:42, 72
2024-04-26 17:14:56 +0000, 00:03:42, 73
2024-04-26 17:14:57 +0000, 00:03:43, 73
2024-04-26 17:14:57 +0000, 00:03:43, 74
2024-04-26 17:14:57 +0000, 00:03:44, 74
2024-04-26 17:14:58 +0000, 00:03:44, 74
2024-04-26 17:14:59 +0000, 00:03:45, 74
2024-04-26 17:14:59 +0000, 00:03:45, 74
2024-04-26 17:14:59 +0000, 00:03:46, 74
2024-04-26 17:15:00 +0000, 00:03:46, 75
2024-04-26 17:15:01 +0000, 00:03:47, 75
2024-04-26 17:15:01 +0000, 00:03:47, 75
2024-04-26 17:15:01 +0000, 00:03:48, 75
2024-04-26 17:15:02 +0000, 00:03:48, 76
2024-04-26 17:15:02 +0000, 00:03:49, 76
2024-04-26 17:15:03 +0000, 00:03:49, 77
2024-04-26 17:15:04 +0000, 00:03:50, 77
2024-04-26 17:15:04 +0000, 00:03:50, 78
2024-04-26 17:15:04 +0000, 00:03:51, 78
2024-04-26 17:15:05 +0000, 00:03:51, 78
2024-04-26 17:15:05 +0000, 00:03:52, 78
2024-04-26 17:15:06 +0000, 00:03:52, 79
2024-04-26 17:15:06 +0000, 00:03:53, 79
2024-04-26 17:15:07 +0000, 00:03:53, 79
2024-04-26 17:15:07 +0000, 00:03:54, 79
2024-04-26 17:15:08 +0000, 00:03:54, 80
2024-04-26 17:15:09 +0000, 00:03:55, 80
2024-04-26 17:15:09 +0000, 00:03:55, 80
2024-04-26 17:15:09 +0000, 00:03:56, 80
2024-04-26 17:15:10 +0000, 00:03:56, 80
2024-04-26 17:15:11 +0000, 00:03:57, 80
2024-04-26 17:15:11 +0000, 00:03:57, 80
2024-04-26 17:15:11 +0000, 00:03:58, 80
2024-04-26 17:15:12 +0000, 00:03:58, 79
2024-04-26 17:15:13 +0000, 00:03:59, 79
2024-04-26 17:15:13 +0000, 00:03:59, 79
2024-04-26 17:15:13 +0000, 00:04:00, 79
2024-04-26 17:15:14 +0000, 00:04:00, 79
2024-04-26 17:15:14 +0000, 00:04:01, 79
2024-04-26 17:15:15 +0000, 00:04:01, 79
2024-04-26 17:15:15 +0000, 00:04:02, 79
2024-04-26 17:15:16 +0000, 00:04:02, 80
2024-04-26 17:15:17 +0000, 00:04:03, 80
2024-04-26 17:15:17 +0000, 00:04:03, 80
2024-04-26 17:15:17 +0000, 00:04:04, 80
2024-04-26 17:15:18 +0000, 00:04:04, 80
2024-04-26 17:15:18 +0000, 00:04:05, 80
2024-04-26 17:15:19 +0000, 00:04:05, 80
2024-04-26 17:15:19 +0000, 00:04:06, 80
2024-04-26 17:15:20 +0000, 00:04:06, 79
2024-04-26 17:15:20 +0000, 00:04:07, 79
2024-04-26 17:15:21 +0000, 00:04:07, 79
2024-04-26 17:15:21 +0000, 00:04:08, 79
2024-04-26 17:15:22 +0000, 00:04:08, 78
2024-04-26 17:15:22 +0000, 00:04:09, 78
2024-04-26 17:15:23 +0000, 00:04:09, 77
2024-04-26 17:15:24 +0000, 00:04:10, 77
2024-04-26 17:15:24 +0000, 00:04:10, 75
2024-04-26 17:15:24 +0000, 00:04:11, 75
2024-04-26 17:15:25 +0000, 00:04:11, 74
2024-04-26 17:15:25 +0000, 00:04:12, 74
2024-04-26 17:15:26 +0000, 00:04:12, 73
2024-04-26 17:15:26 +0000, 00:04:13, 73
2024-04-26 17:15:27 +0000, 00:04:13, 72
2024-04-26 17:15:27 +0000, 00:04:14, 72
2024-04-26 17:15:28 +0000, 00:04:14, 71
2024-04-26 17:15:28 +0000, 00:04:15, 71
2024-04-26 17:15:29 +0000, 00:04:15, 72
2024-04-26 17:15:29 +0000, 00:04:16, 72
2024-04-26 17:15:30 +0000, 00:04:16, 73
2024-04-26 17:15:31 +0000, 00:04:17, 73
2024-04-26 17:15:31 +0000, 00:04:17, 75
2024-04-26 17:15:31 +0000, 00:04:18, 75
2024-04-26 17:15:32 +0000, 00:04:18, 76
2024-04-26 17:15:32 +0000, 00:04:19, 76
2024-04-26 17:15:33 +0000, 00:04:19, 78
2024-04-26 17:15:34 +0000, 00:04:20, 78
2024-04-26 17:15:34 +0000, 00:04:20, 81
2024-04-26 17:15:34 +0000, 00:04:21, 81
2024-04-26 17:15:35 +0000, 00:04:21, 84
2024-04-26 17:15:35 +0000, 00:04:22, 84
2024-04-26 17:15:36 +0000, 00:04:22, 87
2024-04-26 17:15:37 +0000, 00:04:23, 87
2024-04-26 17:15:37 +0000, 00:04:23, 90
2024-04-26 17:15:37 +0000, 00:04:24, 90
2024-04-26 17:15:38 +0000, 00:04:24, 93
