date, timestamp, heart rate
2024-04-25 20:06:14 +0000, 00:01:21, 91
2024-04-25 20:06:14 +0000, 00:01:21, 91
2024-04-25 20:06:14 +0000, 00:01:22, 91
2024-04-25 20:06:15 +0000, 00:01:22, 90
2024-04-25 20:06:16 +0000, 00:01:23, 90
2024-04-25 20:06:16 +0000, 00:01:23, 90
2024-04-25 20:06:16 +0000, 00:01:24, 90
2024-04-25 20:06:17 +0000, 00:01:24, 91
2024-04-25 20:06:17 +0000, 00:01:25, 91
2024-04-25 20:06:18 +0000, 00:01:25, 92
2024-04-25 20:06:18 +0000, 00:01:26, 92
2024-04-25 20:06:19 +0000, 00:01:26, 94
2024-04-25 20:06:19 +0000, 00:01:27, 94
2024-04-25 20:06:20 +0000, 00:01:27, 96
2024-04-25 20:06:20 +0000, 00:01:28, 96
2024-04-25 20:06:21 +0000, 00:01:28, 99
2024-04-25 20:06:21 +0000, 00:01:29, 99
2024-04-25 20:06:22 +0000, 00:01:29, 103
2024-04-25 20:06:22 +0000, 00:01:30, 103
2024-04-25 20:06:23 +0000, 00:01:30, 106
2024-04-25 20:06:23 +0000, 00:01:31, 106
2024-04-25 20:06:24 +0000, 00:01:31, 109
2024-04-25 20:06:24 +0000, 00:01:32, 109
2024-04-25 20:06:25 +0000, 00:01:32, 111
2024-04-25 20:06:25 +0000, 00:01:33, 111
2024-04-25 20:06:26 +0000, 00:01:33, 112
2024-04-25 20:06:26 +0000, 00:01:34, 112
2024-04-25 20:06:27 +0000, 00:01:34, 111
2024-04-25 20:06:27 +0000, 00:01:35, 111
2024-04-25 20:06:28 +0000, 00:01:36, 111
2024-04-25 20:06:28 +0000, 00:01:36, 111
2024-04-25 20:06:29 +0000, 00:01:36, 110
2024-04-25 20:06:29 +0000, 00:01:37, 110
2024-04-25 20:06:30 +0000, 00:01:37, 110
2024-04-25 20:06:30 +0000, 00:01:38, 110
2024-04-25 20:06:31 +0000, 00:01:38, 110
2024-04-25 20:06:31 +0000, 00:01:39, 110
2024-04-25 20:06:32 +0000, 00:01:39, 110
2024-04-25 20:06:32 +0000, 00:01:40, 110
2024-04-25 20:06:33 +0000, 00:01:40, 110
2024-04-25 20:06:33 +0000, 00:01:41, 110
2024-04-25 20:06:34 +0000, 00:01:41, 110
2024-04-25 20:06:34 +0000, 00:01:42, 110
2024-04-25 20:06:35 +0000, 00:01:42, 110
2024-04-25 20:06:35 +0000, 00:01:43, 110
2024-04-25 20:06:36 +0000, 00:01:43, 110
2024-04-25 20:06:36 +0000, 00:01:44, 110
2024-04-25 20:06:37 +0000, 00:01:44, 111
2024-04-25 20:06:37 +0000, 00:01:45, 111
2024-04-25 20:06:38 +0000, 00:01:45, 111
2024-04-25 20:06:38 +0000, 00:01:46, 111
2024-04-25 20:06:39 +0000, 00:01:46, 112
2024-04-25 20:06:39 +0000, 00:01:47, 112
2024-04-25 20:06:40 +0000, 00:01:47, 114
2024-04-25 20:06:40 +0000, 00:01:48, 114
2024-04-25 20:06:41 +0000, 00:01:48, 115
2024-04-25 20:06:41 +0000, 00:01:49, 115
2024-04-25 20:06:42 +0000, 00:01:49, 116
2024-04-25 20:06:42 +0000, 00:01:50, 116
2024-04-25 20:06:43 +0000, 00:01:50, 116
2024-04-25 20:06:43 +0000, 00:01:51, 116
2024-04-25 20:06:44 +0000, 00:01:51, 116
2024-04-25 20:06:44 +0000, 00:01:52, 116
2024-04-25 20:06:45 +0000, 00:01:52, 115
2024-04-25 20:06:45 +0000, 00:01:53, 115
2024-04-25 20:06:46 +0000, 00:01:53, 114
2024-04-25 20:06:46 +0000, 00:01:54, 114
2024-04-25 20:06:47 +0000, 00:01:54, 114
2024-04-25 20:06:48 +0000, 00:01:55, 114
2024-04-25 20:06:48 +0000, 00:01:56, 114
2024-04-25 20:06:48 +0000, 00:01:56, 114
2024-04-25 20:06:49 +0000, 00:01:56, 113
2024-04-25 20:06:49 +0000, 00:01:57, 113
2024-04-25 20:06:50 +0000, 00:01:58, 112
2024-04-25 20:06:50 +0000, 00:01:58, 112
2024-04-25 20:06:51 +0000, 00:01:58, 111
2024-04-25 20:06:51 +0000, 00:01:59, 111
2024-04-25 20:06:52 +0000, 00:01:59, 111
2024-04-25 20:06:52 +0000, 00:02:00, 111
2024-04-25 20:06:53 +0000, 00:02:00, 112
2024-04-25 20:06:53 +0000, 00:02:01, 112
2024-04-25 20:06:54 +0000, 00:02:01, 114
2024-04-25 20:06:54 +0000, 00:02:02, 114
2024-04-25 20:06:55 +0000, 00:02:02, 115
2024-04-25 20:06:55 +0000, 00:02:03, 115
2024-04-25 20:06:56 +0000, 00:02:03, 116
2024-04-25 20:06:56 +0000, 00:02:04, 116
2024-04-25 20:06:57 +0000, 00:02:04, 116
2024-04-25 20:06:57 +0000, 00:02:05, 116
2024-04-25 20:06:58 +0000, 00:02:05, 116
2024-04-25 20:06:58 +0000, 00:02:06, 116
2024-04-25 20:06:59 +0000, 00:02:06, 117
2024-04-25 20:06:59 +0000, 00:02:07, 117
2024-04-25 20:07:00 +0000, 00:02:07, 118
2024-04-25 20:07:00 +0000, 00:02:08, 118
2024-04-25 20:07:01 +0000, 00:02:08, 118
2024-04-25 20:07:01 +0000, 00:02:09, 118
2024-04-25 20:07:02 +0000, 00:02:09, 119
2024-04-25 20:07:03 +0000, 00:02:10, 119
2024-04-25 20:07:03 +0000, 00:02:10, 119
2024-04-25 20:07:03 +0000, 00:02:11, 119
2024-04-25 20:07:04 +0000, 00:02:11, 119
2024-04-25 20:07:04 +0000, 00:02:12, 119
2024-04-25 20:07:05 +0000, 00:02:12, 121
2024-04-25 20:07:05 +0000, 00:02:13, 121
2024-04-25 20:07:06 +0000, 00:02:13, 122
2024-04-25 20:07:06 +0000, 00:02:14, 122
2024-04-25 20:07:07 +0000, 00:02:14, 123
2024-04-25 20:07:07 +0000, 00:02:15, 123
2024-04-25 20:07:08 +0000, 00:02:15, 124
2024-04-25 20:07:08 +0000, 00:02:16, 124
2024-04-25 20:07:09 +0000, 00:02:16, 124
2024-04-25 20:07:09 +0000, 00:02:17, 124
2024-04-25 20:07:10 +0000, 00:02:17, 124
2024-04-25 20:07:10 +0000, 00:02:18, 124
2024-04-25 20:07:11 +0000, 00:02:18, 125
2024-04-25 20:07:11 +0000, 00:02:19, 125
2024-04-25 20:07:12 +0000, 00:02:19, 126
2024-04-25 20:07:12 +0000, 00:02:20, 126
2024-04-25 20:07:13 +0000, 00:02:20, 128
2024-04-25 20:07:13 +0000, 00:02:21, 128
2024-04-25 20:07:14 +0000, 00:02:21, 128
2024-04-25 20:07:14 +0000, 00:02:22, 128
2024-04-25 20:07:15 +0000, 00:02:22, 129
2024-04-25 20:07:15 +0000, 00:02:23, 129
2024-04-25 20:07:16 +0000, 00:02:23, 129
2024-04-25 20:07:16 +0000, 00:02:24, 129
2024-04-25 20:07:17 +0000, 00:02:24, 129
2024-04-25 20:07:17 +0000, 00:02:25, 129
2024-04-25 20:07:18 +0000, 00:02:25, 129
2024-04-25 20:07:18 +0000, 00:02:26, 129
2024-04-25 20:07:19 +0000, 00:02:26, 128
2024-04-25 20:07:19 +0000, 00:02:27, 128
2024-04-25 20:07:20 +0000, 00:02:27, 127
2024-04-25 20:07:20 +0000, 00:02:28, 127
2024-04-25 20:07:21 +0000, 00:02:28, 126
2024-04-25 20:07:21 +0000, 00:02:29, 126
2024-04-25 20:07:22 +0000, 00:02:29, 125
2024-04-25 20:07:22 +0000, 00:02:30, 125
2024-04-25 20:07:23 +0000, 00:02:30, 124
2024-04-25 20:07:23 +0000, 00:02:31, 124
2024-04-25 20:07:24 +0000, 00:02:31, 123
2024-04-25 20:07:24 +0000, 00:02:32, 123
2024-04-25 20:07:25 +0000, 00:02:32, 122
2024-04-25 20:07:25 +0000, 00:02:33, 122
2024-04-25 20:07:26 +0000, 00:02:33, 120
2024-04-25 20:07:26 +0000, 00:02:34, 120
2024-04-25 20:07:27 +0000, 00:02:34, 119
2024-04-25 20:07:27 +0000, 00:02:35, 119
2024-04-25 20:07:28 +0000, 00:02:35, 119
2024-04-25 20:07:28 +0000, 00:02:36, 119
2024-04-25 20:07:29 +0000, 00:02:36, 119
2024-04-25 20:07:29 +0000, 00:02:37, 119
2024-04-25 20:07:30 +0000, 00:02:37, 120
2024-04-25 20:07:30 +0000, 00:02:38, 120
2024-04-25 20:07:31 +0000, 00:02:38, 121
2024-04-25 20:07:31 +0000, 00:02:39, 121
2024-04-25 20:07:32 +0000, 00:02:39, 122
2024-04-25 20:07:32 +0000, 00:02:40, 122
2024-04-25 20:07:33 +0000, 00:02:40, 123
2024-04-25 20:07:33 +0000, 00:02:41, 123
2024-04-25 20:07:34 +0000, 00:02:41, 123
2024-04-25 20:07:34 +0000, 00:02:42, 123
2024-04-25 20:07:35 +0000, 00:02:42, 123
2024-04-25 20:07:35 +0000, 00:02:43, 123
2024-04-25 20:07:36 +0000, 00:02:43, 123
2024-04-25 20:07:36 +0000, 00:02:44, 123
2024-04-25 20:07:37 +0000, 00:02:44, 123
2024-04-25 20:07:37 +0000, 00:02:45, 123
2024-04-25 20:07:38 +0000, 00:02:45, 124
2024-04-25 20:07:38 +0000, 00:02:46, 124
2024-04-25 20:07:39 +0000, 00:02:46, 125
2024-04-25 20:07:39 +0000, 00:02:47, 125
2024-04-25 20:07:40 +0000, 00:02:47, 126
2024-04-25 20:07:41 +0000, 00:02:48, 126
2024-04-25 20:07:41 +0000, 00:02:48, 127
2024-04-25 20:07:41 +0000, 00:02:49, 127
2024-04-25 20:07:42 +0000, 00:02:49, 128
2024-04-25 20:07:42 +0000, 00:02:50, 128
2024-04-25 20:07:43 +0000, 00:02:50, 128
2024-04-25 20:07:43 +0000, 00:02:51, 128
2024-04-25 20:07:44 +0000, 00:02:51, 127
2024-04-25 20:07:44 +0000, 00:02:52, 127
2024-04-25 20:07:45 +0000, 00:02:52, 127
2024-04-25 20:07:45 +0000, 00:02:53, 127
2024-04-25 20:07:46 +0000, 00:02:53, 126
2024-04-25 20:07:46 +0000, 00:02:54, 126
2024-04-25 20:07:47 +0000, 00:02:54, 125
2024-04-25 20:07:47 +0000, 00:02:55, 125
2024-04-25 20:07:48 +0000, 00:02:55, 124
2024-04-25 20:07:48 +0000, 00:02:56, 124
2024-04-25 20:07:49 +0000, 00:02:56, 123
2024-04-25 20:07:49 +0000, 00:02:57, 123
2024-04-25 20:07:50 +0000, 00:02:57, 122
2024-04-25 20:07:50 +0000, 00:02:58, 122
2024-04-25 20:07:51 +0000, 00:02:58, 120
2024-04-25 20:07:51 +0000, 00:02:59, 120
2024-04-25 20:07:52 +0000, 00:02:59, 118
2024-04-25 20:07:52 +0000, 00:03:00, 118
2024-04-25 20:07:53 +0000, 00:03:00, 118
2024-04-25 20:07:53 +0000, 00:03:01, 118
2024-04-25 20:07:54 +0000, 00:03:01, 118
2024-04-25 20:07:54 +0000, 00:03:02, 118
2024-04-25 20:07:55 +0000, 00:03:02, 120
2024-04-25 20:07:55 +0000, 00:03:03, 120
2024-04-25 20:07:56 +0000, 00:03:03, 121
2024-04-25 20:07:56 +0000, 00:03:04, 121
2024-04-25 20:07:57 +0000, 00:03:04, 123
2024-04-25 20:07:57 +0000, 00:03:05, 123
2024-04-25 20:07:58 +0000, 00:03:05, 124
2024-04-25 20:07:58 +0000, 00:03:06, 124
2024-04-25 20:07:59 +0000, 00:03:06, 125
2024-04-25 20:07:59 +0000, 00:03:07, 125
2024-04-25 20:08:00 +0000, 00:03:07, 125
2024-04-25 20:08:00 +0000, 00:03:08, 125
2024-04-25 20:08:01 +0000, 00:03:08, 125
2024-04-25 20:08:01 +0000, 00:03:09, 125
2024-04-25 20:08:02 +0000, 00:03:09, 125
2024-04-25 20:08:02 +0000, 00:03:10, 125
2024-04-25 20:08:03 +0000, 00:03:10, 125
2024-04-25 20:08:03 +0000, 00:03:11, 125
2024-04-25 20:08:04 +0000, 00:03:11, 125
2024-04-25 20:08:04 +0000, 00:03:12, 125
2024-04-25 20:08:05 +0000, 00:03:12, 125
2024-04-25 20:08:05 +0000, 00:03:13, 125
2024-04-25 20:08:06 +0000, 00:03:13, 125
2024-04-25 20:08:06 +0000, 00:03:14, 125
2024-04-25 20:08:07 +0000, 00:03:14, 125
2024-04-25 20:08:07 +0000, 00:03:15, 125
2024-04-25 20:08:08 +0000, 00:03:15, 125
2024-04-25 20:08:08 +0000, 00:03:16, 125
2024-04-25 20:08:09 +0000, 00:03:16, 124
2024-04-25 20:08:09 +0000, 00:03:17, 124
2024-04-25 20:08:10 +0000, 00:03:17, 124
2024-04-25 20:08:11 +0000, 00:03:18, 124
2024-04-25 20:08:11 +0000, 00:03:18, 123
2024-04-25 20:08:11 +0000, 00:03:19, 123
2024-04-25 20:08:12 +0000, 00:03:19, 122
2024-04-25 20:08:12 +0000, 00:03:20, 122
2024-04-25 20:08:13 +0000, 00:03:20, 121
2024-04-25 20:08:13 +0000, 00:03:21, 121
2024-04-25 20:08:14 +0000, 00:03:21, 119
2024-04-25 20:08:14 +0000, 00:03:22, 119
2024-04-25 20:08:15 +0000, 00:03:22, 118
2024-04-25 20:08:15 +0000, 00:03:23, 118
2024-04-25 20:08:16 +0000, 00:03:23, 116
2024-04-25 20:08:16 +0000, 00:03:24, 116
2024-04-25 20:08:17 +0000, 00:03:24, 115
2024-04-25 20:08:17 +0000, 00:03:25, 115
2024-04-25 20:08:18 +0000, 00:03:25, 113
2024-04-25 20:08:18 +0000, 00:03:26, 113
2024-04-25 20:08:19 +0000, 00:03:26, 111
2024-04-25 20:08:19 +0000, 00:03:27, 111
2024-04-25 20:08:20 +0000, 00:03:27, 110
2024-04-25 20:08:20 +0000, 00:03:28, 110
2024-04-25 20:08:21 +0000, 00:03:28, 108
2024-04-25 20:08:21 +0000, 00:03:29, 108
2024-04-25 20:08:22 +0000, 00:03:29, 106
2024-04-25 20:08:22 +0000, 00:03:30, 106
2024-04-25 20:08:23 +0000, 00:03:30, 104
2024-04-25 20:08:23 +0000, 00:03:31, 104
2024-04-25 20:08:24 +0000, 00:03:31, 102
2024-04-25 20:08:24 +0000, 00:03:32, 102
2024-04-25 20:08:25 +0000, 00:03:32, 101
2024-04-25 20:08:25 +0000, 00:03:33, 101
2024-04-25 20:08:26 +0000, 00:03:33, 99
2024-04-25 20:08:26 +0000, 00:03:34, 99
2024-04-25 20:08:27 +0000, 00:03:34, 97
2024-04-25 20:08:27 +0000, 00:03:35, 97
2024-04-25 20:08:28 +0000, 00:03:35, 95
2024-04-25 20:08:28 +0000, 00:03:36, 95
2024-04-25 20:08:29 +0000, 00:03:36, 93
2024-04-25 20:08:29 +0000, 00:03:37, 93
2024-04-25 20:08:30 +0000, 00:03:37, 91
2024-04-25 20:08:30 +0000, 00:03:38, 91
2024-04-25 20:08:31 +0000, 00:03:38, 89
2024-04-25 20:08:31 +0000, 00:03:39, 89
2024-04-25 20:08:32 +0000, 00:03:39, 87
2024-04-25 20:08:32 +0000, 00:03:40, 87
2024-04-25 20:08:33 +0000, 00:03:40, 86
2024-04-25 20:08:33 +0000, 00:03:41, 86
2024-04-25 20:08:34 +0000, 00:03:41, 86
2024-04-25 20:08:34 +0000, 00:03:42, 86
2024-04-25 20:08:35 +0000, 00:03:42, 87
2024-04-25 20:08:35 +0000, 00:03:43, 87
2024-04-25 20:08:36 +0000, 00:03:43, 87
2024-04-25 20:08:36 +0000, 00:03:44, 87
2024-04-25 20:08:37 +0000, 00:03:44, 87
2024-04-25 20:08:37 +0000, 00:03:45, 87
2024-04-25 20:08:38 +0000, 00:03:45, 87
2024-04-25 20:08:38 +0000, 00:03:46, 87
2024-04-25 20:08:39 +0000, 00:03:46, 86
2024-04-25 20:08:39 +0000, 00:03:47, 86
2024-04-25 20:08:40 +0000, 00:03:47, 86
2024-04-25 20:08:40 +0000, 00:03:48, 86
2024-04-25 20:08:41 +0000, 00:03:48, 86
2024-04-25 20:08:41 +0000, 00:03:49, 86
2024-04-25 20:08:42 +0000, 00:03:49, 87
2024-04-25 20:08:42 +0000, 00:03:50, 87
2024-04-25 20:08:43 +0000, 00:03:50, 88
2024-04-25 20:08:43 +0000, 00:03:51, 88
2024-04-25 20:08:44 +0000, 00:03:51, 88
2024-04-25 20:08:44 +0000, 00:03:52, 88
2024-04-25 20:08:45 +0000, 00:03:52, 88
2024-04-25 20:08:45 +0000, 00:03:53, 88
2024-04-25 20:08:46 +0000, 00:03:53, 86
2024-04-25 20:08:46 +0000, 00:03:54, 86
2024-04-25 20:08:47 +0000, 00:03:54, 85
2024-04-25 20:08:47 +0000, 00:03:55, 85
2024-04-25 20:08:48 +0000, 00:03:55, 84
2024-04-25 20:08:48 +0000, 00:03:56, 84
2024-04-25 20:08:49 +0000, 00:03:56, 83
2024-04-25 20:08:49 +0000, 00:03:57, 83
2024-04-25 20:08:50 +0000, 00:03:57, 83
2024-04-25 20:08:50 +0000, 00:03:58, 83
2024-04-25 20:08:51 +0000, 00:03:58, 83
2024-04-25 20:08:51 +0000, 00:03:59, 83
2024-04-25 20:08:52 +0000, 00:03:59, 83
2024-04-25 20:08:52 +0000, 00:04:00, 83
2024-04-25 20:08:53 +0000, 00:04:00, 83
2024-04-25 20:08:53 +0000, 00:04:01, 83
2024-04-25 20:08:54 +0000, 00:04:01, 82
2024-04-25 20:08:54 +0000, 00:04:02, 82
2024-04-25 20:08:55 +0000, 00:04:02, 82
2024-04-25 20:08:55 +0000, 00:04:03, 82
2024-04-25 20:08:56 +0000, 00:04:03, 81
2024-04-25 20:08:56 +0000, 00:04:04, 81
2024-04-25 20:08:57 +0000, 00:04:04, 80
2024-04-25 20:08:57 +0000, 00:04:05, 80
2024-04-25 20:08:58 +0000, 00:04:05, 79
2024-04-25 20:08:58 +0000, 00:04:06, 79
2024-04-25 20:08:59 +0000, 00:04:06, 79
2024-04-25 20:08:59 +0000, 00:04:07, 79
2024-04-25 20:09:00 +0000, 00:04:07, 80
2024-04-25 20:09:00 +0000, 00:04:08, 80
2024-04-25 20:09:01 +0000, 00:04:08, 81
2024-04-25 20:09:01 +0000, 00:04:09, 81
2024-04-25 20:09:02 +0000, 00:04:09, 82
2024-04-25 20:09:02 +0000, 00:04:10, 82
2024-04-25 20:09:03 +0000, 00:04:10, 84
2024-04-25 20:09:03 +0000, 00:04:11, 84
2024-04-25 20:09:04 +0000, 00:04:11, 84
2024-04-25 20:09:04 +0000, 00:04:12, 84
2024-04-25 20:09:05 +0000, 00:04:12, 84
2024-04-25 20:09:05 +0000, 00:04:13, 84
2024-04-25 20:09:06 +0000, 00:04:13, 84
2024-04-25 20:09:06 +0000, 00:04:14, 84
2024-04-25 20:09:07 +0000, 00:04:14, 83
2024-04-25 20:09:07 +0000, 00:04:15, 83
2024-04-25 20:09:08 +0000, 00:04:15, 82
2024-04-25 20:09:08 +0000, 00:04:16, 82
2024-04-25 20:09:09 +0000, 00:04:16, 81
2024-04-25 20:09:09 +0000, 00:04:17, 81
2024-04-25 20:09:10 +0000, 00:04:17, 80
2024-04-25 20:09:10 +0000, 00:04:18, 80
2024-04-25 20:09:11 +0000, 00:04:18, 80
2024-04-25 20:09:11 +0000, 00:04:19, 80
2024-04-25 20:09:12 +0000, 00:04:19, 80
2024-04-25 20:09:12 +0000, 00:04:20, 80
2024-04-25 20:09:13 +0000, 00:04:20, 80
2024-04-25 20:09:13 +0000, 00:04:21, 80
2024-04-25 20:09:14 +0000, 00:04:21, 81
2024-04-25 20:09:14 +0000, 00:04:22, 81
2024-04-25 20:09:15 +0000, 00:04:22, 83
2024-04-25 20:09:15 +0000, 00:04:23, 83
2024-04-25 20:09:16 +0000, 00:04:23, 84
2024-04-25 20:09:16 +0000, 00:04:24, 84
2024-04-25 20:09:17 +0000, 00:04:24, 86
2024-04-25 20:09:17 +0000, 00:04:25, 86
2024-04-25 20:09:18 +0000, 00:04:25, 88
2024-04-25 20:09:18 +0000, 00:04:26, 88
