date, timestamp, heart rate
2024-04-26 18:27:51 +0000, 00:01:31, 73
2024-04-26 18:27:51 +0000, 00:01:32, 75
2024-04-26 18:27:52 +0000, 00:01:32, 75
2024-04-26 18:27:52 +0000, 00:01:33, 77
2024-04-26 18:27:53 +0000, 00:01:33, 77
2024-04-26 18:27:53 +0000, 00:01:34, 80
2024-04-26 18:27:54 +0000, 00:01:34, 80
2024-04-26 18:27:54 +0000, 00:01:35, 82
2024-04-26 18:27:55 +0000, 00:01:35, 82
2024-04-26 18:27:56 +0000, 00:01:36, 85
2024-04-26 18:27:56 +0000, 00:01:36, 85
2024-04-26 18:27:56 +0000, 00:01:37, 87
2024-04-26 18:27:57 +0000, 00:01:37, 87
2024-04-26 18:27:57 +0000, 00:01:38, 89
2024-04-26 18:27:58 +0000, 00:01:38, 89
2024-04-26 18:27:59 +0000, 00:01:39, 92
2024-04-26 18:27:59 +0000, 00:01:39, 92
2024-04-26 18:28:00 +0000, 00:01:40, 93
2024-04-26 18:28:00 +0000, 00:01:40, 93
2024-04-26 18:28:01 +0000, 00:01:41, 95
2024-04-26 18:28:01 +0000, 00:01:41, 95
2024-04-26 18:28:02 +0000, 00:01:42, 97
2024-04-26 18:28:02 +0000, 00:01:42, 97
2024-04-26 18:28:03 +0000, 00:01:43, 99
2024-04-26 18:28:03 +0000, 00:01:43, 99
2024-04-26 18:28:03 +0000, 00:01:44, 100
2024-04-26 18:28:04 +0000, 00:01:44, 100
2024-04-26 18:28:04 +0000, 00:01:45, 101
2024-04-26 18:28:05 +0000, 00:01:45, 101
2024-04-26 18:28:05 +0000, 00:01:46, 102
2024-04-26 18:28:06 +0000, 00:01:46, 102
2024-04-26 18:28:07 +0000, 00:01:47, 102
2024-04-26 18:28:07 +0000, 00:01:47, 102
2024-04-26 18:28:08 +0000, 00:01:48, 103
2024-04-26 18:28:08 +0000, 00:01:48, 103
2024-04-26 18:28:08 +0000, 00:01:49, 103
2024-04-26 18:28:09 +0000, 00:01:49, 103
2024-04-26 18:28:09 +0000, 00:01:50, 105
2024-04-26 18:28:10 +0000, 00:01:50, 105
2024-04-26 18:28:10 +0000, 00:01:51, 106
2024-04-26 18:28:11 +0000, 00:01:51, 106
2024-04-26 18:28:12 +0000, 00:01:52, 107
2024-04-26 18:28:12 +0000, 00:01:52, 107
2024-04-26 18:28:12 +0000, 00:01:53, 108
2024-04-26 18:28:13 +0000, 00:01:53, 108
2024-04-26 18:28:13 +0000, 00:01:54, 108
2024-04-26 18:28:14 +0000, 00:01:54, 108
2024-04-26 18:28:14 +0000, 00:01:55, 108
2024-04-26 18:28:15 +0000, 00:01:55, 108
2024-04-26 18:28:15 +0000, 00:01:56, 109
2024-04-26 18:28:16 +0000, 00:01:56, 109
2024-04-26 18:28:16 +0000, 00:01:57, 109
2024-04-26 18:28:17 +0000, 00:01:57, 109
2024-04-26 18:28:17 +0000, 00:01:58, 109
2024-04-26 18:28:18 +0000, 00:01:58, 109
2024-04-26 18:28:19 +0000, 00:01:59, 110
2024-04-26 18:28:19 +0000, 00:01:59, 110
2024-04-26 18:28:19 +0000, 00:02:00, 111
2024-04-26 18:28:20 +0000, 00:02:00, 111
2024-04-26 18:28:20 +0000, 00:02:01, 113
2024-04-26 18:28:21 +0000, 00:02:01, 113
2024-04-26 18:28:21 +0000, 00:02:02, 114
2024-04-26 18:28:22 +0000, 00:02:02, 114
2024-04-26 18:28:22 +0000, 00:02:03, 114
2024-04-26 18:28:23 +0000, 00:02:03, 114
2024-04-26 18:28:23 +0000, 00:02:04, 115
2024-04-26 18:28:24 +0000, 00:02:04, 115
2024-04-26 18:28:25 +0000, 00:02:05, 114
2024-04-26 18:28:25 +0000, 00:02:05, 114
2024-04-26 18:28:25 +0000, 00:02:06, 114
2024-04-26 18:28:26 +0000, 00:02:06, 114
2024-04-26 18:28:26 +0000, 00:02:07, 114
2024-04-26 18:28:27 +0000, 00:02:07, 114
2024-04-26 18:28:27 +0000, 00:02:08, 114
2024-04-26 18:28:28 +0000, 00:02:08, 114
2024-04-26 18:28:28 +0000, 00:02:09, 113
2024-04-26 18:28:29 +0000, 00:02:09, 113
2024-04-26 18:28:29 +0000, 00:02:10, 113
2024-04-26 18:28:30 +0000, 00:02:10, 113
2024-04-26 18:28:30 +0000, 00:02:11, 113
2024-04-26 18:28:31 +0000, 00:02:11, 113
2024-04-26 18:28:31 +0000, 00:02:12, 113
2024-04-26 18:28:32 +0000, 00:02:12, 113
2024-04-26 18:28:32 +0000, 00:02:13, 114
2024-04-26 18:28:33 +0000, 00:02:13, 114
2024-04-26 18:28:33 +0000, 00:02:14, 115
2024-04-26 18:28:34 +0000, 00:02:14, 115
2024-04-26 18:28:34 +0000, 00:02:15, 117
2024-04-26 18:28:35 +0000, 00:02:15, 117
2024-04-26 18:28:35 +0000, 00:02:16, 118
2024-04-26 18:28:36 +0000, 00:02:16, 118
2024-04-26 18:28:36 +0000, 00:02:17, 119
2024-04-26 18:28:37 +0000, 00:02:17, 119
2024-04-26 18:28:38 +0000, 00:02:18, 119
2024-04-26 18:28:38 +0000, 00:02:18, 119
2024-04-26 18:28:38 +0000, 00:02:19, 119
2024-04-26 18:28:39 +0000, 00:02:19, 119
2024-04-26 18:28:39 +0000, 00:02:20, 117
2024-04-26 18:28:40 +0000, 00:02:20, 117
2024-04-26 18:28:41 +0000, 00:02:21, 116
2024-04-26 18:28:41 +0000, 00:02:21, 116
2024-04-26 18:28:41 +0000, 00:02:22, 114
2024-04-26 18:28:42 +0000, 00:02:22, 114
2024-04-26 18:28:43 +0000, 00:02:23, 112
2024-04-26 18:28:43 +0000, 00:02:23, 112
2024-04-26 18:28:43 +0000, 00:02:24, 110
2024-04-26 18:28:44 +0000, 00:02:24, 110
2024-04-26 18:28:44 +0000, 00:02:25, 108
2024-04-26 18:28:45 +0000, 00:02:25, 108
2024-04-26 18:28:45 +0000, 00:02:26, 106
2024-04-26 18:28:46 +0000, 00:02:26, 106
2024-04-26 18:28:47 +0000, 00:02:27, 105
2024-04-26 18:28:47 +0000, 00:02:27, 105
2024-04-26 18:28:47 +0000, 00:02:28, 104
2024-04-26 18:28:48 +0000, 00:02:28, 104
2024-04-26 18:28:48 +0000, 00:02:29, 103
2024-04-26 18:28:49 +0000, 00:02:29, 103
2024-04-26 18:28:49 +0000, 00:02:30, 101
2024-04-26 18:28:50 +0000, 00:02:30, 101
2024-04-26 18:28:51 +0000, 00:02:31, 100
2024-04-26 18:28:51 +0000, 00:02:31, 100
2024-04-26 18:28:52 +0000, 00:02:32, 98
2024-04-26 18:28:52 +0000, 00:02:32, 98
2024-04-26 18:28:52 +0000, 00:02:33, 96
2024-04-26 18:28:53 +0000, 00:02:33, 96
2024-04-26 18:28:53 +0000, 00:02:34, 94
2024-04-26 18:28:54 +0000, 00:02:34, 94
2024-04-26 18:28:54 +0000, 00:02:35, 93
2024-04-26 18:28:55 +0000, 00:02:35, 93
2024-04-26 18:28:55 +0000, 00:02:36, 92
2024-04-26 18:28:56 +0000, 00:02:36, 92
2024-04-26 18:28:57 +0000, 00:02:37, 93
2024-04-26 18:28:57 +0000, 00:02:37, 93
2024-04-26 18:28:58 +0000, 00:02:38, 94
2024-04-26 18:28:58 +0000, 00:02:38, 94
2024-04-26 18:28:58 +0000, 00:02:39, 95
2024-04-26 18:28:59 +0000, 00:02:39, 95
2024-04-26 18:29:00 +0000, 00:02:40, 96
2024-04-26 18:29:00 +0000, 00:02:40, 96
2024-04-26 18:29:00 +0000, 00:02:41, 97
2024-04-26 18:29:01 +0000, 00:02:41, 97
2024-04-26 18:29:01 +0000, 00:02:42, 98
2024-04-26 18:29:02 +0000, 00:02:42, 98
2024-04-26 18:29:02 +0000, 00:02:43, 98
2024-04-26 18:29:03 +0000, 00:02:43, 98
2024-04-26 18:29:03 +0000, 00:02:44, 98
2024-04-26 18:29:04 +0000, 00:02:44, 98
2024-04-26 18:29:04 +0000, 00:02:45, 96
2024-04-26 18:29:05 +0000, 00:02:45, 96
2024-04-26 18:29:05 +0000, 00:02:46, 95
2024-04-26 18:29:06 +0000, 00:02:46, 95
2024-04-26 18:29:07 +0000, 00:02:47, 93
2024-04-26 18:29:07 +0000, 00:02:47, 93
2024-04-26 18:29:07 +0000, 00:02:48, 90
2024-04-26 18:29:08 +0000, 00:02:48, 90
2024-04-26 18:29:08 +0000, 00:02:49, 88
2024-04-26 18:29:09 +0000, 00:02:49, 88
2024-04-26 18:29:09 +0000, 00:02:50, 86
2024-04-26 18:29:10 +0000, 00:02:50, 86
2024-04-26 18:29:10 +0000, 00:02:51, 84
2024-04-26 18:29:11 +0000, 00:02:51, 84
2024-04-26 18:29:12 +0000, 00:02:52, 81
2024-04-26 18:29:12 +0000, 00:02:52, 81
2024-04-26 18:29:13 +0000, 00:02:53, 79
2024-04-26 18:29:13 +0000, 00:02:53, 79
2024-04-26 18:29:14 +0000, 00:02:54, 76
2024-04-26 18:29:14 +0000, 00:02:54, 76
2024-04-26 18:29:14 +0000, 00:02:55, 74
2024-04-26 18:29:15 +0000, 00:02:55, 74
2024-04-26 18:29:16 +0000, 00:02:56, 71
2024-04-26 18:29:16 +0000, 00:02:56, 71
2024-04-26 18:29:17 +0000, 00:02:57, 69
2024-04-26 18:29:17 +0000, 00:02:57, 69
2024-04-26 18:29:17 +0000, 00:02:58, 67
2024-04-26 18:29:18 +0000, 00:02:58, 67
2024-04-26 18:29:18 +0000, 00:02:59, 65
2024-04-26 18:29:19 +0000, 00:02:59, 65
2024-04-26 18:29:19 +0000, 00:03:00, 63
2024-04-26 18:29:20 +0000, 00:03:00, 63
2024-04-26 18:29:20 +0000, 00:03:01, 62
2024-04-26 18:29:21 +0000, 00:03:01, 62
2024-04-26 18:29:21 +0000, 00:03:02, 62
2024-04-26 18:29:22 +0000, 00:03:02, 62
2024-04-26 18:29:22 +0000, 00:03:03, 62
2024-04-26 18:29:23 +0000, 00:03:03, 62
2024-04-26 18:29:24 +0000, 00:03:04, 62
2024-04-26 18:29:24 +0000, 00:03:04, 62
2024-04-26 18:29:24 +0000, 00:03:05, 63
2024-04-26 18:29:25 +0000, 00:03:05, 63
2024-04-26 18:29:25 +0000, 00:03:06, 65
2024-04-26 18:29:26 +0000, 00:03:06, 65
2024-04-26 18:29:27 +0000, 00:03:07, 65
2024-04-26 18:29:27 +0000, 00:03:07, 65
2024-04-26 18:29:27 +0000, 00:03:08, 65
2024-04-26 18:29:28 +0000, 00:03:08, 65
2024-04-26 18:29:28 +0000, 00:03:09, 64
2024-04-26 18:29:29 +0000, 00:03:09, 64
2024-04-26 18:29:29 +0000, 00:03:10, 64
2024-04-26 18:29:30 +0000, 00:03:10, 64
2024-04-26 18:29:31 +0000, 00:03:11, 64
2024-04-26 18:29:31 +0000, 00:03:11, 64
2024-04-26 18:29:32 +0000, 00:03:12, 64
2024-04-26 18:29:32 +0000, 00:03:12, 64
2024-04-26 18:29:32 +0000, 00:03:13, 64
2024-04-26 18:29:33 +0000, 00:03:13, 64
2024-04-26 18:29:34 +0000, 00:03:14, 65
2024-04-26 18:29:34 +0000, 00:03:14, 65
2024-04-26 18:29:34 +0000, 00:03:15, 67
2024-04-26 18:29:35 +0000, 00:03:15, 67
2024-04-26 18:29:35 +0000, 00:03:16, 68
2024-04-26 18:29:36 +0000, 00:03:16, 68
2024-04-26 18:29:36 +0000, 00:03:17, 70
2024-04-26 18:29:37 +0000, 00:03:17, 70
2024-04-26 18:29:37 +0000, 00:03:18, 70
2024-04-26 18:29:38 +0000, 00:03:18, 70
2024-04-26 18:29:38 +0000, 00:03:19, 71
2024-04-26 18:29:39 +0000, 00:03:19, 71
2024-04-26 18:29:39 +0000, 00:03:20, 73
2024-04-26 18:29:40 +0000, 00:03:20, 73
2024-04-26 18:29:41 +0000, 00:03:21, 75
2024-04-26 18:29:41 +0000, 00:03:21, 75
2024-04-26 18:29:41 +0000, 00:03:22, 77
2024-04-26 18:29:42 +0000, 00:03:22, 77
2024-04-26 18:29:42 +0000, 00:03:23, 80
2024-04-26 18:29:43 +0000, 00:03:23, 80
2024-04-26 18:29:44 +0000, 00:03:24, 82
2024-04-26 18:29:44 +0000, 00:03:24, 82
2024-04-26 18:29:44 +0000, 00:03:25, 83
2024-04-26 18:29:45 +0000, 00:03:25, 83
2024-04-26 18:29:46 +0000, 00:03:26, 84
2024-04-26 18:29:46 +0000, 00:03:26, 84
2024-04-26 18:29:47 +0000, 00:03:27, 83
2024-04-26 18:29:47 +0000, 00:03:27, 83
2024-04-26 18:29:48 +0000, 00:03:28, 82
2024-04-26 18:29:48 +0000, 00:03:28, 82
2024-04-26 18:29:48 +0000, 00:03:29, 81
2024-04-26 18:29:49 +0000, 00:03:29, 81
2024-04-26 18:29:50 +0000, 00:03:30, 78
2024-04-26 18:29:50 +0000, 00:03:30, 78
2024-04-26 18:29:51 +0000, 00:03:31, 76
2024-04-26 18:29:51 +0000, 00:03:31, 76
2024-04-26 18:29:51 +0000, 00:03:32, 74
2024-04-26 18:29:52 +0000, 00:03:32, 74
2024-04-26 18:29:52 +0000, 00:03:33, 73
2024-04-26 18:29:53 +0000, 00:03:33, 73
2024-04-26 18:29:53 +0000, 00:03:34, 72
2024-04-26 18:29:54 +0000, 00:03:34, 72
2024-04-26 18:29:55 +0000, 00:03:35, 72
2024-04-26 18:29:55 +0000, 00:03:35, 72
2024-04-26 18:29:55 +0000, 00:03:36, 73
2024-04-26 18:29:56 +0000, 00:03:36, 73
2024-04-26 18:29:56 +0000, 00:03:37, 74
2024-04-26 18:29:57 +0000, 00:03:37, 74
2024-04-26 18:29:57 +0000, 00:03:38, 74
2024-04-26 18:29:58 +0000, 00:03:38, 74
2024-04-26 18:29:58 +0000, 00:03:39, 75
2024-04-26 18:29:59 +0000, 00:03:39, 75
2024-04-26 18:30:00 +0000, 00:03:40, 74
2024-04-26 18:30:00 +0000, 00:03:40, 74
2024-04-26 18:30:00 +0000, 00:03:41, 74
2024-04-26 18:30:01 +0000, 00:03:41, 74
2024-04-26 18:30:01 +0000, 00:03:42, 74
2024-04-26 18:30:02 +0000, 00:03:42, 74
2024-04-26 18:30:02 +0000, 00:03:43, 74
2024-04-26 18:30:03 +0000, 00:03:43, 74
2024-04-26 18:30:03 +0000, 00:03:44, 74
2024-04-26 18:30:04 +0000, 00:03:44, 74
2024-04-26 18:30:04 +0000, 00:03:45, 75
2024-04-26 18:30:05 +0000, 00:03:45, 75
2024-04-26 18:30:05 +0000, 00:03:46, 76
2024-04-26 18:30:06 +0000, 00:03:46, 76
2024-04-26 18:30:06 +0000, 00:03:47, 77
2024-04-26 18:30:07 +0000, 00:03:47, 77
2024-04-26 18:30:07 +0000, 00:03:48, 77
2024-04-26 18:30:08 +0000, 00:03:48, 77
2024-04-26 18:30:08 +0000, 00:03:49, 77
2024-04-26 18:30:09 +0000, 00:03:49, 77
2024-04-26 18:30:09 +0000, 00:03:50, 77
2024-04-26 18:30:10 +0000, 00:03:50, 77
2024-04-26 18:30:10 +0000, 00:03:51, 77
2024-04-26 18:30:11 +0000, 00:03:51, 77
2024-04-26 18:30:11 +0000, 00:03:52, 78
2024-04-26 18:30:12 +0000, 00:03:52, 78
2024-04-26 18:30:13 +0000, 00:03:53, 79
2024-04-26 18:30:13 +0000, 00:03:53, 79
2024-04-26 18:30:13 +0000, 00:03:54, 80
2024-04-26 18:30:14 +0000, 00:03:54, 80
2024-04-26 18:30:14 +0000, 00:03:55, 81
2024-04-26 18:30:15 +0000, 00:03:55, 81
2024-04-26 18:30:15 +0000, 00:03:56, 82
2024-04-26 18:30:16 +0000, 00:03:56, 82
2024-04-26 18:30:16 +0000, 00:03:57, 82
2024-04-26 18:30:17 +0000, 00:03:57, 82
2024-04-26 18:30:18 +0000, 00:03:58, 81
2024-04-26 18:30:18 +0000, 00:03:58, 81
2024-04-26 18:30:18 +0000, 00:03:59, 80
2024-04-26 18:30:19 +0000, 00:03:59, 80
2024-04-26 18:30:20 +0000, 00:04:00, 79
2024-04-26 18:30:20 +0000, 00:04:00, 79
2024-04-26 18:30:21 +0000, 00:04:01, 78
2024-04-26 18:30:21 +0000, 00:04:01, 78
2024-04-26 18:30:22 +0000, 00:04:02, 77
2024-04-26 18:30:22 +0000, 00:04:02, 77
2024-04-26 18:30:23 +0000, 00:04:03, 77
2024-04-26 18:30:23 +0000, 00:04:03, 77
2024-04-26 18:30:24 +0000, 00:04:04, 75
2024-04-26 18:30:24 +0000, 00:04:04, 75
2024-04-26 18:30:25 +0000, 00:04:05, 74
2024-04-26 18:30:25 +0000, 00:04:05, 74
2024-04-26 18:30:26 +0000, 00:04:06, 73
2024-04-26 18:30:26 +0000, 00:04:06, 73
2024-04-26 18:30:26 +0000, 00:04:07, 72
2024-04-26 18:30:27 +0000, 00:04:07, 72
2024-04-26 18:30:28 +0000, 00:04:08, 72
2024-04-26 18:30:28 +0000, 00:04:08, 72
2024-04-26 18:30:28 +0000, 00:04:09, 71
2024-04-26 18:30:29 +0000, 00:04:09, 71
2024-04-26 18:30:30 +0000, 00:04:10, 71
2024-04-26 18:30:30 +0000, 00:04:10, 71
2024-04-26 18:30:30 +0000, 00:04:11, 72
2024-04-26 18:30:31 +0000, 00:04:11, 72
2024-04-26 18:30:31 +0000, 00:04:12, 73
2024-04-26 18:30:32 +0000, 00:04:12, 73
2024-04-26 18:30:32 +0000, 00:04:13, 74
2024-04-26 18:30:33 +0000, 00:04:13, 74
2024-04-26 18:30:33 +0000, 00:04:14, 75
2024-04-26 18:30:34 +0000, 00:04:14, 75
2024-04-26 18:30:34 +0000, 00:04:15, 76
2024-04-26 18:30:35 +0000, 00:04:15, 76
2024-04-26 18:30:35 +0000, 00:04:16, 77
2024-04-26 18:30:36 +0000, 00:04:16, 77
2024-04-26 18:30:37 +0000, 00:04:17, 79
2024-04-26 18:30:37 +0000, 00:04:17, 79
2024-04-26 18:30:37 +0000, 00:04:18, 80
2024-04-26 18:30:38 +0000, 00:04:18, 80
2024-04-26 18:30:38 +0000, 00:04:19, 82
2024-04-26 18:30:39 +0000, 00:04:19, 82
2024-04-26 18:30:40 +0000, 00:04:20, 83
2024-04-26 18:30:40 +0000, 00:04:20, 83
2024-04-26 18:30:40 +0000, 00:04:21, 84
2024-04-26 18:30:41 +0000, 00:04:21, 84
2024-04-26 18:30:42 +0000, 00:04:22, 85
2024-04-26 18:30:42 +0000, 00:04:22, 85
2024-04-26 18:30:43 +0000, 00:04:23, 85
2024-04-26 18:30:43 +0000, 00:04:23, 85
2024-04-26 18:30:43 +0000, 00:04:24, 85
2024-04-26 18:30:44 +0000, 00:04:24, 85
2024-04-26 18:30:45 +0000, 00:04:25, 85
2024-04-26 18:30:45 +0000, 00:04:25, 85
2024-04-26 18:30:45 +0000, 00:04:26, 85
2024-04-26 18:30:46 +0000, 00:04:26, 85
2024-04-26 18:30:46 +0000, 00:04:27, 85
